user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
CCCICCIC,CCCI | CCIC,7.99335E+17,2016-11-17 19:36,/CCCICCIC/status/799335368713793540,5,0,6,Nov.21 Panel - LEAVE NO GIRLS BEHIND w/@worldvisioncan @PlanCanada @AKFCanada #CCICAsiaPacific #CCICAfrica Info: http://bit.ly/2fliF5R pic.twitter.com/6Zc7M1AFXm,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nov.21 Panel - LEAVE NO GIRLS BEHIND w/<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""94176238"" dir=""ltr"" href=""/worldvisioncan""><s>@</s><b>worldvisioncan</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2447433031"" dir=""ltr"" href=""/AKFCanada""><s>@</s><b>AKFCanada</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CCICAsiaPacific?src=hash""><s>#</s><b>CCICAsiaPacific</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CCICAfrica?src=hash""><s>#</s><b>CCICAfrica</b></a> Info: <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2fliF5R"" dir=""ltr"" href=""https://t.co/EmjNT1Hh4c"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2fliF5R""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2fliF5R</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6Zc7M1AFXm"">pic.twitter.com/6Zc7M1AFXm</a></p>"
,,,,,,,,,
60milliongirls,60 million girls,7.99326E+17,2016-11-17 19:00,/60milliongirls/status/799326375161298945,1,0,1,What aren't girls in school? Check @PlanCanada's   infographic. We need to ensure #EVERYChild receives a #qualityeducation. #girlseducationpic.twitter.com/bk7i06kCGy,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What aren't girls in school? Check <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a>'s   infographic. We need to ensure <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EVERYChild?src=hash""><s>#</s><b>EVERYChild</b></a> receives a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/qualityeducation?src=hash""><s>#</s><b>qualityeducation</b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/girlseducation?src=hash""><s>#</s><b>girlseducation</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bk7i06kCGy"">pic.twitter.com/bk7i06kCGy</a></p>"
,,,,,,,,,
joymarini,Joy Marini,7.993E+17,2016-11-17 17:14,/joymarini/status/799299739003056129,1,0,0,Join @worldvisioncan @SaveChildrenCan @PlanCanada @CanadaDev to increase #SafeBirth & #Prevent #PretermBirth. We welcome partners!https://twitter.com/worldvisioncan/status/799257127881764864 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Join <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""94176238"" dir=""ltr"" href=""/worldvisioncan""><s>@</s><b>worldvisioncan</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42704025"" dir=""ltr"" href=""/SaveChildrenCan""><s>@</s><b>SaveChildrenCan</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""104532480"" dir=""ltr"" href=""/CanadaDev""><s>@</s><b>CanadaDev</b></a> to increase <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SafeBirth?src=hash""><s>#</s><b>SafeBirth</b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Prevent?src=hash""><s>#</s><b>Prevent</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PretermBirth?src=hash""><s>#</s><b>PretermBirth</b></a>. We welcome partners!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/worldvisioncan/status/799257127881764864"" dir=""ltr"" href=""https://t.co/3wawk2dZsh"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/worldvisioncan/status/799257127881764864""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/worldvisioncan</span><span class=""invisible"">/status/799257127881764864</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
JNJGlobalHealth,J&J Global Health,7.99296E+17,2016-11-17 17:01,/JNJGlobalHealth/status/799296302622371841,6,0,2,"On #WorldPrematurityDay, #BornOnTime partners @WorldVisionCan @PlanCanada @SaveChildrenCan @CanadaDev are committed to #everynewborn.pic.twitter.com/HwgzWjRRXp","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">On <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WorldPrematurityDay?src=hash""><s>#</s><b>WorldPrematurityDay</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BornOnTime?src=hash""><s>#</s><b>BornOnTime</b></a> partners <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""94176238"" dir=""ltr"" href=""/worldvisioncan""><s>@</s><b>WorldVisionCan</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42704025"" dir=""ltr"" href=""/SaveChildrenCan""><s>@</s><b>SaveChildrenCan</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""104532480"" dir=""ltr"" href=""/CanadaDev""><s>@</s><b>CanadaDev</b></a> are committed to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/everynewborn?src=hash""><s>#</s><b>everynewborn</b></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HwgzWjRRXp"">pic.twitter.com/HwgzWjRRXp</a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,7.99296E+17,2016-11-17 17:00,/PlanCanada/status/799296264445640704,21,1,14,"THIS is Kangaroo Care! A cute name for a simple, yet powerful way to support the health of #preterm babies. #BornOnTime #WorldPrematurityDaypic.twitter.com/FOzPv5mEJ4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">THIS is Kangaroo Care! A cute name for a simple, yet powerful way to support the health of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/preterm?src=hash""><s>#</s><b>preterm</b></a> babies. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BornOnTime?src=hash""><s>#</s><b>BornOnTime</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WorldPrematurityDay?src=hash""><s>#</s><b>WorldPrematurityDay</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FOzPv5mEJ4"">pic.twitter.com/FOzPv5mEJ4</a></p>"
,,,,,,,,,
joymarini,Joy Marini,7.99293E+17,2016-11-17 16:49,/joymarini/status/799293270991867905,0,0,0,#BornOnTime forging new paths in #PREVENTION of #pretermbirth. @SaveChildrenCan @CanadaDev @WorldVisionCan @PlanCanada https://twitter.com/JNJGlobalHealth/status/799278433591169024 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BornOnTime?src=hash""><s>#</s><b>BornOnTime</b></a> forging new paths in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PREVENTION?src=hash""><s>#</s><b>PREVENTION</b></a> of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pretermbirth?src=hash""><s>#</s><b>pretermbirth</b></a>. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42704025"" dir=""ltr"" href=""/SaveChildrenCan""><s>@</s><b>SaveChildrenCan</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""104532480"" dir=""ltr"" href=""/CanadaDev""><s>@</s><b>CanadaDev</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""94176238"" dir=""ltr"" href=""/worldvisioncan""><s>@</s><b>WorldVisionCan</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/JNJGlobalHealth/status/799278433591169024"" dir=""ltr"" href=""https://t.co/OWTdXdkHnQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/JNJGlobalHealth/status/799278433591169024""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/JNJGlobalHealt</span><span class=""invisible"">h/status/799278433591169024</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
joymarini,Joy Marini,7.99293E+17,2016-11-17 16:46,/joymarini/status/799292577442856960,1,0,0,So proud to partner so healthy babies will be #BornOnTime. @PlanCanada is lead partner in #Bangladesh!https://twitter.com/PlanCanada/status/799268259304448000 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">So proud to partner so healthy babies will be <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BornOnTime?src=hash""><s>#</s><b>BornOnTime</b></a>. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> is lead partner in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bangladesh?src=hash""><s>#</s><b>Bangladesh</b></a>!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PlanCanada/status/799268259304448000"" dir=""ltr"" href=""https://t.co/CXePPE7TOu"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PlanCanada/status/799268259304448000""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PlanCanada/sta</span><span class=""invisible"">tus/799268259304448000</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,7.99287E+17,2016-11-17 16:25,/PlanCanada/status/799287439609266176,2,0,1,Thank YOU for taking action to support our Because I am a Girl @biaagcanada movement for girls' rights & gender equality.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank YOU for taking action to support our Because I am a Girl <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44375245"" dir=""ltr"" href=""/biaagcanada""><s>@</s><b>biaagcanada</b></a> movement for girls' rights &amp; gender equality.</p>"
,,,,,,,,,
cthiessenCFGB,Carol Thiessen,7.99284E+17,2016-11-17 16:10,/cthiessenCFGB/status/799283685652594688,4,0,6,"Thanks to @DeanAllisonMP for his strong support for #aid4ag, esp coop movement! @Foodgrains, @CCA_Intl, @PlanCanada pic.twitter.com/XSQ0lBS1g4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""243709627"" dir=""ltr"" href=""/DeanAllisonMP""><s>@</s><b>DeanAllisonMP</b></a> for his strong support for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/aid4ag?src=hash""><s>#</s><b>aid4ag</b></a>, esp coop movement! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1636114454"" dir=""ltr"" href=""/Foodgrains""><s>@</s><b>Foodgrains</b></a>, @CCA_Intl, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XSQ0lBS1g4"">pic.twitter.com/XSQ0lBS1g4</a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,7.99268E+17,2016-11-17 15:09,/PlanCanada/status/799268259304448000,12,0,14,It's #WorldPrematurityDay. Why does preventing preterm births matter–especially in developing countries? Because THIS. #BornOnTimepic.twitter.com/dxdDmhMYbb,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WorldPrematurityDay?src=hash""><s>#</s><b>WorldPrematurityDay</b></a>. Why does preventing preterm births matter–especially in developing countries? Because THIS. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BornOnTime?src=hash""><s>#</s><b>BornOnTime</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dxdDmhMYbb"">pic.twitter.com/dxdDmhMYbb</a></p>"
,,,,,,,,,
thegirlconcept,The Girl Concept,7.99264E+17,2016-11-17 14:54,/thegirlconcept/status/799264352922693632,2,1,0,"Thank you @PlanCanada for sending us these buttons, brochures, and more to help us support @bcimaGIRL! pic.twitter.com/qTtaN1cFV5","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> for sending us these buttons, brochures, and more to help us support @bcimaGIRL! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/qTtaN1cFV5"">pic.twitter.com/qTtaN1cFV5</a></p>"
,,,,,,,,,
1962sue,Sue Anderson,7.99076E+17,2016-11-17 2:26,/1962sue/status/799076220415733760,1,0,0,Get the best gifts for those impossible to buy for ppl on your list!  @PlanCanada #GiftsofHopehttps://twitter.com/plancanada/status/799016837203849216 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Get the best gifts for those impossible to buy for ppl on your list!  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiftsofHope?src=hash""><s>#</s><b>GiftsofHope</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/plancanada/status/799016837203849216"" dir=""ltr"" href=""https://t.co/6nA4uABP6G"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/plancanada/status/799016837203849216""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/plancanada/sta</span><span class=""invisible"">tus/799016837203849216</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
ShukharMawla,Shukhar,8.00831E+17,2016-11-21 22:40,/ShukharMawla/status/800831273216327683,1,0,0,"May want to use @AKDN, which covers it all ;)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">May want to use <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16743561"" dir=""ltr"" href=""/akdn""><s>@</s><b>AKDN</b></a>, which covers it all ;)</p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,8.00825E+17,2016-11-21 22:15,/PlanCanada/status/800824922985660416,0,0,2,DYK next Tuesday = #GivingTuesdayCA! A day to #giveback & make a difference. With #GiftsofHope YOU can change lives: http://bit.ly/2gCPJvs pic.twitter.com/00GhfTNnYg,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DYK next Tuesday = <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GivingTuesdayCA?src=hash""><s>#</s><b>GivingTuesdayCA</b></a>! A day to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/giveback?src=hash""><s>#</s><b>giveback</b></a> &amp; make a difference. With <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiftsofHope?src=hash""><s>#</s><b>GiftsofHope</b></a> YOU can change lives: <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2gCPJvs"" dir=""ltr"" href=""https://t.co/q1xXRPnJDX"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2gCPJvs""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2gCPJvs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/00GhfTNnYg"">pic.twitter.com/00GhfTNnYg</a></p>"
